nombre_equipo,anio_fundacion,region,presupuesto_anual,sede
Phoenix Rising,2019,Asia,1841370,Berlín
Dark Wolves,2018,Asia,424337,Ciudad de México
Byte Force,2020,Asia,901992,Tokio
Neon Strikers,2024,Latinoamérica,1204556,Los Ángeles
Cyber Dragons,2022,Latinoamérica,883432,Seúl
Shadow Legion,dos mil diecinueve,Latinoamérica,1629655,Varsovia
Titan Esports,,Asia,1611336,Londres
Storm Gaming,2021,Europa,1141761,Lisboa
Vortex Club,2020,Europa,429364,Santiago
Arctic Foxes,2031,Norteamérica,1869817,Tokio
Nova Squad,2024,Latinoamérica,1134865,Nueva York
Omega Team,2015,Asia,419255,São Paulo
Raptors GG,2020,Asia,1844733,Bogotá
Eclipse,dos mil veinte,Norteamérica,293707,Estocolmo
Zenith,2018,Latinoamérica,1357439,Buenos Aires
Iron Bears,2017,Asia,1029596,Madrid
Crystal Gaming,2018,Latinoamérica,783731,Berlín
Thunder Esports,2022,Europa,750194,Londres
Blaze Team,2016,Norteamérica,938165,París
Quantum Five,2024,Europa,1609517,Ciudad de México
